state,district,month,enrolment_total,demo_updates_total,bio_updates_total,month_dt,total_updates,total_transactions,enroll_velocity,growth_acceleration,update_churn,center_load_density,enroll_velocity_norm,total_updates_norm,growth_acceleration_norm,center_load_density_norm,update_churn_norm,ASSI_raw,ASSI,StressCategory,high_stress,HighStressNextMonth,risk_probability_before
Maharashtra,Nandurbar,2025-10,6758.0,1317.0,35605.0,2025-10-01,36922.0,43680.0,6685.0,9728.0,50.37107776261937,43680.0,0.5516188149053146,0.2628368037017263,0.7410999339890147,0.18440617572183074,0.005532446118761738,0.38032468472565206,38.03,🟡 Watchlist,0,0.0,0.058175664914320795
Maharashtra,Nandurbar,2025-10,107.0,27.0,1033.0,2025-10-01,1060.0,1167.0,-6651.0,-13336.0,0.028708393142485713,1167.0,0.48257975005953424,0.0075458266595479625,0.6453466407051136,0.004922676821622626,3.153151476439084e-06,0.25233959681675816,25.23,🟢 Stable,0,0.0,0.15709456211732284
Maharashtra,Nandurbar,2025-11,8558.0,1400.0,30246.0,2025-11-01,31646.0,40204.0,8451.0,15102.0,29.826578699340246,40204.0,0.5607612105650063,0.22527851930948567,0.7634108166679814,0.16973102595171047,0.003275966028337876,0.37514314459922654,37.51,🟡 Watchlist,0,0.0,0.13374401227948243
Maharashtra,Nandurbar,2025-11,235.0,31.0,667.0,2025-11-01,698.0,933.0,-8323.0,-16774.0,0.022055803077700886,933.0,0.473923982481389,0.004968855668268375,0.6310733220132105,0.0039347639774890975,2.4224723304203946e-06,0.2465284519075294,24.65,🟢 Stable,0,0.0,0.18981718900475014
Maharashtra,Nandurbar,2025-12,5893.0,887.0,20410.0,2025-12-01,21297.0,27190.0,5658.0,13981.0,30.467811158798284,27190.0,0.5463021442696955,0.15160704751735185,0.7587568346279513,0.11478787315874577,0.003346395016343079,0.3439488050986155,34.39,🟡 Watchlist,0,0.0,0.020240998818495032
Maharashtra,Nandurbar,2025-12,201.0,20.0,494.0,2025-12-01,514.0,715.0,-5692.0,-11350.0,0.02413372147619495,715.0,0.4875443918702049,0.0036590140594411815,0.653591786406719,0.0030144007295356385,2.6506979727826336e-06,0.25397176647788156,25.4,🟢 Stable,0,0.0,0.1724828653729336
Maharashtra,Nandurbar,2026-01,470.0,331.0,2228.0,2026-01-01,2559.0,3029.0,269.0,5961.0,4.968932038834952,3029.0,0.5184038598925277,0.01821676454885211,0.7254607276154258,0.01278376107707831,0.000545756612598113,0.2812467292868816,28.12,🟢 Stable,0,0.0,0.0042732088777081125
Maharashtra,Nandurbar,2026-01,8.0,7.0,36.0,2026-01-01,43.0,51.0,-462.0,-731.0,0.016796875,51.0,0.5146195500243314,0.00030610428901939844,0.697677990941134,0.0002110924880627198,1.8448643552756828e-06,0.26829895236942725,26.83,🟢 Stable,0,,0.04448693415308626
Maharashtra,Nashik,2025-03,35880.0,0.0,64519.0,2025-03-01,64519.0,100399.0,0.0,0.0,0.0,100399.0,0.5170112752761873,0.4592916889126179,0.700712835607737,0.4238652723304188,0.0,0.4477980990183115,44.78,🟡 Watchlist,1,0.0,0.0445428480917652
Maharashtra,Nashik,2025-04,0.0,0.0,55481.0,2025-04-01,55481.0,55481.0,-35880.0,-35880.0,0.859903905765654,55481.0,0.3312643011710135,0.3949528385833778,0.5517521972524484,0.23422822475439387,9.444650059665234e-05,0.3270531250773361,32.71,🟡 Watchlist,0,1.0,0.927501909160486
Maharashtra,Nashik,2025-05,6061.0,156.0,66159.0,2025-05-01,66315.0,72376.0,6061.0,41941.0,1.1952525143289716,72376.0,0.5483884327469637,0.4720768820074746,0.8748365293997983,0.30555637647078693,0.00013127910752679635,0.4759367829053163,47.59,🟡 Watchlist,1,1.0,0.9537547371203049
Maharashtra,Nashik,2025-06,4764.0,3569.0,81472.0,2025-06-01,85041.0,89805.0,-1297.0,-7358.0,1.282360214729477,89805.0,0.5102968431297433,0.6053817405232248,0.6701651104957467,0.37913899595968975,0.00014084647595329983,0.4698446443777379,46.98,🟡 Watchlist,1,1.0,0.9642396250129073
Maharashtra,Nashik,2025-07,5551.0,4615.0,62942.0,2025-07-01,67557.0,73108.0,787.0,2084.0,0.7943957103548834,73108.0,0.5210854912355176,0.48091831286705816,0.7093648414698446,0.3086467704960251,8.725148755453798e-05,0.4386840226171498,43.87,🟡 Watchlist,1,1.0,0.8823631092982195
Maharashtra,Nashik,2025-08,0.0,0.0,58307.0,2025-08-01,58307.0,58307.0,-5551.0,-6338.0,0.8630658101187129,58307.0,0.4882743339925245,0.4150702972059085,0.674399777472402,0.2461591721796988,9.479378451915276e-05,0.3976542081887213,39.77,🟡 Watchlist,1,1.0,0.8776543185143079
Maharashtra,Nashik,2025-09,17472.0,7066.0,133409.0,2025-09-01,140475.0,157947.0,17472.0,23023.0,2.4091891335665774,157947.0,0.607461975710011,1.0,0.7962959118857138,0.6668242823910868,0.00026461036101265773,0.6611880102174604,66.12,🔴 Critical,1,1.0,0.9716743669065218
Maharashtra,Nashik,2025-10,27012.0,2919.0,80894.0,2025-10-01,83813.0,110825.0,9540.0,-7932.0,0.5966357242518295,110825.0,0.5663988486586666,0.5966399715251824,0.6677820724128053,0.4678822779412572,6.553075978456062e-05,0.4945082908336796,49.45,🟡 Watchlist,1,1.0,0.9865729383790792
Maharashtra,Nashik,2025-11,92480.0,4180.0,121532.0,2025-11-01,125712.0,218192.0,65468.0,55928.0,1.4998926193714655,218192.0,0.8559322033898304,0.8949065670048051,0.9329054382257576,0.9211696212578578,0.00016473888328748614,0.7624909342649823,76.25,🔴 Critical,1,1.0,0.9536071971386775
Maharashtra,Nashik,2025-12,51200.0,3278.0,95246.0,2025-12-01,98524.0,149724.0,-41280.0,-106748.0,0.7837216516987106,149724.0,0.30330907095451576,0.7013632318917957,0.2575341783292993,0.6321080118042919,8.607911529238236e-05,0.39750402501537535,39.75,🟡 Watchlist,1,0.0,0.045313811060451896
Maharashtra,Nashik,2026-01,3801.0,1446.0,9260.0,2026-01-01,10706.0,14507.0,-47399.0,-6119.0,0.10866277594519158,14507.0,0.2716316536036362,0.07621284926143441,0.6753089853820957,0.06124215263675627,1.1934843956783142e-05,0.23121103591479378,23.12,🟢 Stable,0,,0.16073899353860224
Maharashtra,Osmanabad,2025-03,14076.0,0.0,17959.0,2025-03-01,17959.0,32035.0,0.0,0.0,0.0,32035.0,0.5170112752761873,0.12784481224417155,0.700712835607737,0.1352427352520233,0.0,0.32164299928944057,32.16,🟡 Watchlist,0,0.0,0.04436598433076942
Maharashtra,Osmanabad,2025-04,0.0,0.0,19915.0,2025-04-01,19915.0,19915.0,-14076.0,-14076.0,1.1088530066815145,19915.0,0.44414130851184985,0.1417689980423563,0.642274431329893,0.08407391614562003,0.00012178952259077923,0.2875618187547618,28.76,🟢 Stable,0,0.0,0.13732020558814279
Maharashtra,Osmanabad,2025-05,1435.0,0.0,28223.0,2025-05-01,28223.0,29658.0,1435.0,15511.0,1.4171018276762402,29658.0,0.5244401188614973,0.2009111941626624,0.7651088350929344,0.1252073983695216,0.00015564565728303143,0.3531640518786475,35.32,🟡 Watchlist,0,0.0,0.09279148189406225
Maharashtra,Osmanabad,2025-06,0.0,1155.0,31487.0,2025-06-01,32642.0,32642.0,-1435.0,-2870.0,1.156533446712018,32642.0,0.5095824316908772,0.23236874888770243,0.6887976451930302,0.13780539805710473,0.00012702644578370265,0.34393718785868427,34.39,🟡 Watchlist,0,0.0,0.25764264726058367
Maharashtra,Osmanabad,2025-07,0.0,390.0,17282.0,2025-07-01,17672.0,17672.0,0.0,1435.0,0.5413718101890145,17672.0,0.5170112752761873,0.12580174408257697,0.7066704308150904,0.07460430713112642,5.946091493618816e-05,0.3132369062096186,31.32,🟡 Watchlist,0,0.0,0.3307730607530785
Maharashtra,Osmanabad,2025-08,0.0,0.0,13646.0,2025-08-01,13646.0,13646.0,0.0,0.0,0.7721382900469643,13646.0,0.5170112752761873,0.09714184018508631,0.700712835607737,0.05760713999231623,8.480687084062727e-05,0.30233463801633936,30.23,🟡 Watchlist,0,0.0,0.057121739402764986
Maharashtra,Osmanabad,2025-09,4306.0,1303.0,26053.0,2025-09-01,27356.0,31662.0,4306.0,4306.0,2.004543123030703,31662.0,0.539302982926602,0.19473927745150382,0.718589772864088,0.13366798529107543,0.00022016655814205568,0.3473117424447267,34.73,🟡 Watchlist,0,0.0,0.0602871725643494
Maharashtra,Osmanabad,2025-10,14170.0,689.0,16420.0,2025-10-01,17109.0,31279.0,9864.0,5558.0,0.6253975216580765,31279.0,0.5680761624716565,0.12179391350774159,0.7237876189962179,0.132051016832515,6.868977685341691e-05,0.3370429987854984,33.7,🟡 Watchlist,0,1.0,0.8732315734201204
Maharashtra,Osmanabad,2025-11,42166.0,827.0,24734.0,2025-11-01,25561.0,67727.0,27996.0,18132.0,1.4939216832261835,67727.0,0.6619436132652744,0.18196120306104288,0.7759902685692223,0.2859289969307152,0.00016408307277141943,0.4090882197959468,40.91,🟡 Watchlist,1,0.0,0.016044006236704766
Maharashtra,Osmanabad,2025-12,16692.0,756.0,21918.0,2025-12-01,22674.0,39366.0,-25474.0,-53470.0,0.8870197950082154,39366.0,0.3851350651771015,0.1614095034703684,0.47872495007659766,0.1661931158517793,9.742474134233895e-05,0.2573247132661553,25.73,🟢 Stable,0,0.0,0.09716950596129786
Maharashtra,Osmanabad,2026-01,1292.0,338.0,2054.0,2026-01-01,2392.0,3684.0,-15400.0,10074.0,0.10549062844542448,3684.0,0.4372871002143234,0.017027940914753514,0.7425363994536449,0.015549072670699939,1.1586434990710751e-05,0.2644201390388518,26.44,🟢 Stable,0,,0.12317303862116853
Maharashtra,Palghar,2025-03,22858.0,0.0,16384.0,2025-03-01,16384.0,39242.0,0.0,0.0,0.0,39242.0,0.5170112752761873,0.11663285282078661,0.700712835607737,0.16566960648138374,0.0,0.32340404011799845,32.34,🟡 Watchlist,0,0.0,0.04373572544871287
Maharashtra,Palghar,2025-04,0.0,280.0,15461.0,2025-04-01,15741.0,15741.0,-22858.0,-22858.0,0.9606957583155324,15741.0,0.3986778211486493,0.11205552589428723,0.6058147789877486,0.06645191524214418,0.00010551685124648889,0.25882990737229244,25.88,🟢 Stable,0,0.0,0.26650019315573453
Maharashtra,Palghar,2025-05,5321.0,331.0,25394.0,2025-05-01,25725.0,31046.0,5321.0,28179.0,1.6341633845762926,31046.0,0.5445575308284066,0.1831286705819541,0.8177017382892776,0.1310673258381427,0.0001794863496276224,0.36514891983861125,36.51,🟡 Watchlist,0,0.0,0.04770181162899446
Maharashtra,Palghar,2025-06,2879.0,1686.0,26166.0,2025-06-01,27852.0,30731.0,-2442.0,-7763.0,1.0826401306071678,30731.0,0.5043692989449489,0.19827015483182062,0.6684836986079571,0.12973744316334757,0.00011891046319914709,0.32883505620976583,32.88,🟡 Watchlist,0,0.0,0.16159524753664595
Maharashtra,Palghar,2025-07,2886.0,1217.0,18396.0,2025-07-01,19613.0,22499.0,7.0,2449.0,0.704161131655477,22499.0,0.517047513537579,0.1396191493148247,0.7108801879860007,0.09498317592870138,7.734068224963137e-05,0.32060178080194374,32.06,🟡 Watchlist,0,0.0,0.335609131015738
Maharashtra,Palghar,2025-08,0.0,0.0,15816.0,2025-08-01,15816.0,15816.0,-2886.0,-2893.0,0.8063628020801469,15816.0,0.5020707577938146,0.11258942872397223,0.688702157604341,0.06676855397423827,8.856587853263677e-05,0.30143404612823055,30.14,🟡 Watchlist,0,1.0,0.7879423104827586
Maharashtra,Palghar,2025-09,11319.0,2996.0,36302.0,2025-09-01,39298.0,50617.0,11319.0,14205.0,2.484541948536385,50617.0,0.5756085439466573,0.27975084534614697,0.7596868007090991,0.2136931475156525,0.0002728866458815683,0.397872112589251,39.79,🟡 Watchlist,1,0.0,0.12290796683899495
Maharashtra,Palghar,2025-10,13446.0,1480.0,19975.0,2025-10-01,21455.0,34901.0,2127.0,-9192.0,0.5459426448510141,34901.0,0.5280225298447967,0.15273180281188822,0.6625510132063487,0.1473425566677784,5.996294700714074e-05,0.3248091637476588,32.48,🟡 Watchlist,0,1.0,0.5811028285979315
Maharashtra,Palghar,2025-11,35607.0,2142.0,32781.0,2025-11-01,34923.0,70530.0,22161.0,20034.0,1.6276565995525727,70530.0,0.6317364339480033,0.24860651361452216,0.7838866769903973,0.2977628418115113,0.00017877168480111733,0.4215543143131577,42.16,🟡 Watchlist,1,0.0,0.10836883545249268
Maharashtra,Palghar,2025-12,26324.0,1610.0,30770.0,2025-12-01,32380.0,58704.0,-9283.0,-31444.0,0.9271561104111785,58704.0,0.4689541637762339,0.23050364833600284,0.5701688469666084,0.2478352465349168,0.00010183306477387185,0.3260887843613345,32.61,🟡 Watchlist,0,0.0,0.16807928897662222
Maharashtra,Palghar,2026-01,2038.0,500.0,3140.0,2026-01-01,3640.0,5678.0,-24286.0,-15003.0,0.11241159939470677,5678.0,0.391285215824731,0.02591208400071187,0.6384258663422857,0.023967441094641207,1.2346591425061153e-05,0.2355814663777278,23.56,🟢 Stable,0,,0.4113260748321089
Maharashtra,Parbhani,2025-03,9797.0,68.0,15823.0,2025-03-01,15891.0,25688.0,0.0,0.0,0.0,25688.0,0.5170112752761873,0.11312333155365724,0.700712835607737,0.10844665481734166,0.0,0.31394321705160977,31.39,🟡 Watchlist,0,0.0,0.04436598433076942
Maharashtra,Parbhani,2025-04,0.0,161.0,22153.0,2025-04-01,22314.0,22314.0,-9797.0,-9797.0,1.404102693178958,22314.0,0.46629324001118205,0.1588467698878804,0.6600392744603913,0.09420213372286933,0.0001542179131411318,0.3024463101122455,30.24,🟡 Watchlist,0,0.0,0.031389721103536244
Maharashtra,Parbhani,2025-05,0.0,547.0,31771.0,2025-05-01,32318.0,32318.0,0.0,9797.0,1.4482634998879678,32318.0,0.5170112752761873,0.23006228866346323,0.7413863967550827,0.1364375187344583,0.00015906826168499318,0.35553515838535066,35.55,🟡 Watchlist,0,0.0,0.13608394298768794
Maharashtra,Parbhani,2025-06,0.0,1104.0,25122.0,2025-06-01,26226.0,26226.0,0.0,0.0,0.8114731272626009,26226.0,0.5170112752761873,0.18669514148424987,0.700712835607737,0.11071800998889653,8.912716488935354e-05,0.33269024188472457,33.27,🟡 Watchlist,0,0.0,0.49354237421588737
Maharashtra,Parbhani,2025-07,0.0,0.0,24364.0,2025-07-01,24364.0,24364.0,0.0,0.0,0.9289663324055363,24364.0,0.5170112752761873,0.17344011389927033,0.700712835607737,0.10285692573344084,0.00010203188830697111,0.32819925805867395,32.82,🟡 Watchlist,0,0.0,0.2751398301921837
Maharashtra,Parbhani,2025-08,0.0,0.0,20364.0,2025-08-01,20364.0,20364.0,0.0,0.0,0.8357890416581162,20364.0,0.5170112752761873,0.14496529631607047,0.700712835607737,0.08596952668842325,9.179787380004205e-05,0.3185459087039454,31.85,🟡 Watchlist,0,1.0,0.5758783977837142
Maharashtra,Parbhani,2025-09,6079.0,1926.0,50216.0,2025-09-01,52142.0,58221.0,6079.0,6079.0,2.5603731892953596,58221.0,0.5484816168476854,0.37118348460580175,0.7259506204617447,0.2457960931002309,0.0002812154780656835,0.4120179957424652,41.2,🟡 Watchlist,1,0.0,0.15083396476896496
Maharashtra,Parbhani,2025-10,22961.0,1121.0,24965.0,2025-10-01,26086.0,49047.0,16882.0,10803.0,0.5002780814299139,49047.0,0.6044076079641344,0.18569852286883787,0.7455629408516663,0.2070648433904831,5.494743517206348e-05,0.3777070895024246,37.77,🟡 Watchlist,0,1.0,0.9155388768870375
Maharashtra,Parbhani,2025-11,45526.0,1411.0,33662.0,2025-11-01,35073.0,80599.0,22565.0,5683.0,1.3444627592287346,80599.0,0.633827899319756,0.24967431927389214,0.7243065732825728,0.3402726470575818,0.00014766743346584916,0.4167999164785838,41.68,🟡 Watchlist,1,0.0,0.12065111352630373
Maharashtra,Parbhani,2025-12,18525.0,893.0,25731.0,2025-12-01,26624.0,45149.0,-27001.0,-49566.0,0.7590808005930318,45149.0,0.3772299472992141,0.18952838583377823,0.49493293034803154,0.19060807302111346,8.337271735297268e-05,0.26927988621362436,26.93,🟢 Stable,0,0.0,0.0841258058450693
Maharashtra,Parbhani,2026-01,1266.0,389.0,2368.0,2026-01-01,2757.0,4023.0,-17259.0,9742.0,0.10354929577464789,4023.0,0.42766325336756983,0.019626268019220502,0.7411580568690865,0.01698027973976518,1.137321107578325e-05,0.26260273966314107,26.26,🟢 Stable,0,,0.12317303862116853
Maharashtra,Pune,2025-03,68805.0,0.0,67091.0,2025-03-01,67091.0,135896.0,0.0,0.0,0.0,135896.0,0.5170112752761873,0.4776009966186154,0.700712835607737,0.5737282733056661,0.0,0.474854876091098,47.49,🟡 Watchlist,1,0.0,0.027271747554601457
Maharashtra,Pune,2025-04,8809.0,69.0,77381.0,2025-04-01,77450.0,86259.0,-59996.0,-59996.0,1.1543850235497526,86259.0,0.2064183137819285,0.5513436554547072,0.451631384694585,0.3641683167062817,0.0001267904763362839,0.3344110353254687,33.44,🟡 Watchlist,0,1.0,0.9594926865711841
Maharashtra,Pune,2025-05,12808.0,486.0,80525.0,2025-05-01,81011.0,93819.0,3999.0,63995.0,1.0459645453254316,93819.0,0.5377136763198492,0.5766933618081509,0.9663966720499525,0.3960855009013649,0.00011488224485524987,0.5313111514139235,53.13,🟡 Watchlist,1,1.0,0.96443371636054
Maharashtra,Pune,2025-06,18430.0,4834.0,92987.0,2025-06-01,97821.0,116251.0,5622.0,1623.0,1.207487779588209,116251.0,0.5461157760682521,0.6963587827015483,0.7074509380617681,0.4907900347458235,0.00013262295301913406,0.5257472259596301,52.57,🟡 Watchlist,1,1.0,0.9509346815939477
Maharashtra,Pune,2025-07,17276.0,5488.0,68143.0,2025-07-01,73631.0,90907.0,-1154.0,-6776.0,0.7527038907403243,90907.0,0.511037139041032,0.5241573233671472,0.6725813616530147,0.3837914743965921,8.267231720806081e-05,0.4508960099397177,45.09,🟡 Watchlist,1,1.0,0.9137558331088411
Maharashtra,Pune,2025-08,0.0,0.0,64375.0,2025-08-01,64375.0,64375.0,-17276.0,-16122.0,0.8742802042590179,64375.0,0.4275752461613327,0.4582665954796227,0.6337801875708373,0.2717773565309905,9.602550387263139e-05,0.3889975052296358,38.9,🟡 Watchlist,1,1.0,0.978865185404894
Maharashtra,Pune,2025-09,35101.0,7877.0,115005.0,2025-09-01,122882.0,157983.0,35101.0,52377.0,1.9088169504163042,157983.0,0.6987254485779071,0.8747606335646912,0.9181629848589897,0.666976268982492,0.00020965259029248417,0.6770820057433653,67.71,🔴 Critical,1,1.0,0.9536071971386775
Maharashtra,Pune,2025-10,42447.0,4879.0,74623.0,2025-10-01,79502.0,121949.0,7346.0,-27755.0,0.6469731370490629,121949.0,0.5550407421595933,0.5659512368748888,0.585484225865512,0.514846134685451,7.105950835275641e-05,0.4745824190607934,47.46,🟡 Watchlist,1,1.0,0.9800603405683745
Maharashtra,Pune,2025-11,113550.0,7109.0,106527.0,2025-11-01,113636.0,227186.0,71103.0,63757.0,1.4293297108285221,227186.0,0.8851040038101943,0.8089410927211247,0.9654085830887329,0.9591409380105799,0.0001569886919706219,0.7604876797559588,76.05,🔴 Critical,1,1.0,0.9536071971386775
Maharashtra,Pune,2025-12,107877.0,5401.0,116208.0,2025-12-01,121609.0,229486.0,-5673.0,-76776.0,1.07015320714204,229486.0,0.4876427528654111,0.8656985228688379,0.3819669612943135,0.968851192461465,0.0001175389771335623,0.5600740209082147,56.01,🟡 Watchlist,1,0.0,0.04043391390465551
Maharashtra,Pune,2026-01,8008.0,1983.0,11664.0,2026-01-01,13647.0,21655.0,-99869.0,-94196.0,0.11221938985280816,21655.0,0.0,0.0971489588894821,0.3096454919479053,0.09141993473020268,1.2325480323585872e-05,0.09993117714353053,9.99,🟢 Stable,0,,0.1671824288954329
Maharashtra,Raigad,2025-03,7475.0,0.0,1445.0,2025-03-01,1445.0,8920.0,0.0,0.0,0.0,8920.0,0.5170112752761873,0.010286527851930948,0.700712835607737,0.037654678020627955,0.0,0.2776152196066712,27.76,🟢 Stable,0,0.0,0.010456537186334821
Maharashtra,Raigad,2025-04,2886.0,335.0,2039.0,2025-04-01,2374.0,5260.0,-4589.0,-4589.0,1.6417704011065006,5260.0,0.49325450648664876,0.016899804235629114,0.6816609858470787,0.022202707894436867,0.00018032185704472073,0.26722822931270745,26.72,🟢 Stable,0,0.0,0.010234631432797674
Maharashtra,Raigad,2025-05,2230.0,0.0,2565.0,2025-05-01,2565.0,4795.0,-656.0,3933.0,1.08,4795.0,0.5136152324943313,0.018259476775226907,0.7170412132736051,0.020239547755453575,0.00011862048766200485,0.2794306452085779,27.94,🟢 Stable,0,0.0,0.008869273907394306
Maharashtra,Raigad,2025-06,4926.0,317.0,3849.0,2025-06-01,4166.0,9092.0,2696.0,3352.0,1.6235385814497272,9092.0,0.530968182806498,0.029656522512902652,0.714629113750628,0.03838083617956371,0.00017831938728670945,0.28886587241500333,28.89,🟢 Stable,0,0.0,0.004565342571983465
Maharashtra,Raigad,2025-07,1143.0,1166.0,3345.0,2025-07-01,4511.0,5654.0,-3783.0,-6479.0,1.0825533957283417,5654.0,0.49742708344118525,0.03211247552945364,0.6738143970373938,0.0238661167003711,0.0001189009367791252,0.270745521795711,27.07,🟢 Stable,0,0.0,0.016183641409487165
Maharashtra,Raigad,2025-08,0.0,0.0,2581.0,2025-08-01,2581.0,2581.0,-1143.0,2640.0,0.5720301418439716,2581.0,0.5110940848803619,0.01837337604555971,0.7116731501355509,0.01089237238403634,6.282823553972011e-05,0.27634477535152696,27.63,🟢 Stable,0,0.0,0.04182950212988696
Maharashtra,Raigad,2025-09,3682.0,644.0,3923.0,2025-09-01,4567.0,8249.0,3682.0,4825.0,1.7687838884585592,8249.0,0.5360726007682511,0.03251112297561844,0.7207444710610332,0.03482181683082626,0.00019427222909041802,0.2915472385071616,29.15,🟢 Stable,0,0.0,0.004565342571983465
Maharashtra,Raigad,2025-10,3507.0,365.0,3320.0,2025-10-01,3685.0,7192.0,-175.0,-3857.0,0.8066987740805605,7192.0,0.5161053187413934,0.026232425698522868,0.6846999821479726,0.03035932163318036,8.860277960905329e-05,0.277091621201492,27.71,🟢 Stable,0,0.0,0.06062080535412665
Maharashtra,Raigad,2025-11,8439.0,527.0,4080.0,2025-11-01,4607.0,13046.0,4932.0,5107.0,1.2498643516006511,13046.0,0.5425437188739218,0.03279587115145043,0.7219152319310497,0.05507403013556359,0.00013727733231317103,0.2964996400127345,29.65,🟢 Stable,0,0.0,0.00658076780379524
Maharashtra,Raigad,2025-12,9563.0,380.0,4022.0,2025-12-01,4402.0,13965.0,1124.0,-3808.0,0.9552951388888888,13965.0,0.5228301046768065,0.03133653675031144,0.6849034122282237,0.058953910066156384,0.00010492368077420614,0.28438116786446377,28.44,🟢 Stable,0,0.0,0.022739524632912646
Maharashtra,Raigad,2026-01,639.0,149.0,300.0,2026-01-01,449.0,1088.0,-8924.0,-10048.0,0.10197592550533727,1088.0,0.4708126688961825,0.003196298273714184,0.6589972142533909,0.004589150690483528,1.120040186409943e-05,0.2509917373070045,25.1,🟢 Stable,0,,0.07486044404979475
Maharashtra,Raigarh,2025-03,7336.0,0.0,16665.0,2025-03-01,16665.0,24001.0,0.0,0.0,0.0,24001.0,0.5170112752761873,0.1186332087560064,0.700712835607737,0.10132439427010549,0.0,0.31425234727011164,31.43,🟡 Watchlist,0,0.0,0.04436598433076942
Maharashtra,Raigarh,2025-04,0.0,0.0,15834.0,2025-04-01,15834.0,15834.0,-7336.0,-7336.0,0.9500780031201248,15834.0,0.4790335773376267,0.11271756540309663,0.6702564464501451,0.06684454726994084,0.00010435066300653052,0.29203140966515195,29.2,🟢 Stable,0,0.0,0.3170757523318285
Maharashtra,Raigarh,2025-05,0.0,0.0,19627.0,2025-05-01,19627.0,19627.0,0.0,7336.0,1.239469529523208,19627.0,0.5170112752761873,0.1397188111763659,0.7311692247653289,0.08285802341437877,0.0001361356296613321,0.3228654904228101,32.29,🟡 Watchlist,0,0.0,0.03688400016092784
Maharashtra,Raigarh,2025-06,0.0,855.0,28583.0,2025-06-01,29438.0,29438.0,0.0,0.0,1.4997962094966375,29438.0,0.5170112752761873,0.20956042000355934,0.700712835607737,0.12427859142204564,0.00016472829422603473,0.3404519888989248,34.05,🟡 Watchlist,0,0.0,0.10646104949626901
Maharashtra,Raigarh,2025-07,0.0,0.0,18873.0,2025-07-01,18873.0,18873.0,0.0,0.0,0.6410883521858759,18873.0,0.5170112752761873,0.13435130806193274,0.700712835607737,0.07967474869439295,7.04131601580738e-05,0.3149449872342601,31.49,🟡 Watchlist,0,0.0,0.26949112762300587
Maharashtra,Raigarh,2025-08,0.0,0.0,12604.0,2025-08-01,12604.0,12604.0,0.0,0.0,0.667796969375861,12604.0,0.5170112752761873,0.08972415020466275,0.700712835607737,0.05320797254108915,7.334666867275328e-05,0.2998186213732242,29.98,🟢 Stable,0,0.0,0.042835742485637894
Maharashtra,Raigarh,2025-09,6334.0,1870.0,34749.0,2025-09-01,36619.0,42953.0,6334.0,6334.0,2.9051170170567233,42953.0,0.5498017249412422,0.2606798362697989,0.7270092872059086,0.1813368909453988,0.0003190799974800531,0.37527064338537386,37.53,🟡 Watchlist,0,0.0,0.16782542560637978
Maharashtra,Raigarh,2025-10,14042.0,1032.0,21615.0,2025-10-01,22647.0,36689.0,7708.0,1374.0,0.6184325505188422,36689.0,0.5569147779629955,0.16121729845168178,0.7064171811233493,0.15489122404090128,6.792478771166899e-05,0.34406032765263106,34.41,🟡 Watchlist,0,1.0,0.8883577508521138
Maharashtra,Raigarh,2025-11,31459.0,1217.0,32291.0,2025-11-01,33508.0,64967.0,17417.0,9709.0,1.4795125397386082,64967.0,0.6071772465133616,0.2385335468944652,0.7410210529374889,0.2742766915896531,0.00016250046200541206,0.40079778774720326,40.08,🟡 Watchlist,1,0.0,0.10889883346105676
Maharashtra,Raigarh,2025-12,20390.0,1077.0,25548.0,2025-12-01,26625.0,47015.0,-11069.0,-28486.0,0.7945626548091558,47015.0,0.4597082302268515,0.18953550453817405,0.582449381198909,0.19848604467561415,8.726982369581415e-05,0.30858680710593467,30.86,🟡 Watchlist,0,0.0,0.37637721316037787
Maharashtra,Raigarh,2026-01,1503.0,352.0,2574.0,2026-01-01,2926.0,4429.0,-18887.0,-7818.0,0.10989258619394576,4429.0,0.41923526914674425,0.020829329062110696,0.668255358721961,0.018694350742834466,1.206991867107847e-05,0.24647318439583177,24.65,🟢 Stable,0,,0.19440983546456572
Maharashtra,RaigarhMH,2025-05,0.0,0.0,53.0,2025-05-01,53.0,53.0,0.0,0.0,0.0,53.0,0.5170112752761873,0.0003772913329773981,0.700712835607737,0.0002195361875852286,0.0,0.2695226392019764,26.95,🟢 Stable,0,0.0,0.010456537186334821
Maharashtra,RaigarhMH,2025-06,0.0,10.0,180.0,2025-06-01,190.0,190.0,0.0,0.0,3.5185185185185186,190.0,0.5170112752761873,0.0013525538352019931,0.700712835607737,0.0007979296048770808,0.0003864522060319088,0.269911181671031,26.99,🟢 Stable,0,0.0,0.0040294073166691185
Maharashtra,RaigarhMH,2025-07,0.0,0.0,202.0,2025-07-01,202.0,202.0,0.0,0.0,1.057591623036649,202.0,0.5170112752761873,0.0014379782879515928,0.700712835607737,0.0008485918020121336,0.0001161592908072764,0.269899593176505,26.99,🟢 Stable,0,0.0,0.009170361028452333
Maharashtra,RaigarhMH,2025-08,0.0,0.0,218.0,2025-08-01,218.0,218.0,0.0,0.0,1.0738916256157636,218.0,0.5170112752761873,0.0015518775582843921,0.700712835607737,0.0009161413981922038,0.00011794958178396759,0.26993846897716167,26.99,🟢 Stable,0,0.0,0.009170361028452333
